Id,Make,Model,Variant,Emission_Norm,Fuel_Tank_Capacity,Fuel_Type,Body_Type,Gears,Type
557,Ford,Ecosport,1.5L Tdci Titanium,BS 6,52 litres,Diesel,SUV,5,Manual
558,Ford,Ecosport,1.5L Tdci Titanium Plus,BS 6,52 litres,Diesel,SUV,5,Manual
559,Ford,Ecosport,1.5L Ti-Vct Titanium Plus,BS 6,52 litres,Petrol,SUV,5,Manual
560,Ford,Ecosport,1.5L Tdci Titanium S,BS 6,52 litres,Diesel,SUV,5,Manual
561,Ford,Ecosport,1.5L Ti-Vct Thunder Edition,BS 6,52 litres,Petrol,SUV,5,Manual
562,Ford,Ecosport,1.5L Tdci Thunder Edition,BS 6,52 litres,Diesel,SUV,5,Manual
563,Renault,Duster,Rxe Petrol,BS IV,50 litres,Petrol,SUV,5,Manual
564,Renault,Duster,Rxs Petrol,BS IV,50 litres,Petrol,SUV,5,Manual
565,Renault,Duster,Rxs (Opt) Cvt,BS IV,50 litres,Petrol,SUV,6,CVT
566,Renault,Duster,85 Ps Rxe Mt Diesel,BS IV,50 litres,Diesel,SUV,5,Manual
567,Renault,Duster,85 Ps Rxs Mt Diesel,BS IV,50 litres,Diesel,SUV,5,Manual
568,Renault,Duster,110 Ps Rxs Mt Diesel,BS IV,50 litres,Diesel,SUV,6,Automatic
569,Renault,Duster,110 Ps Rxz Mt Diesel,BS IV,50 litres,Diesel,SUV,6,Automatic
570,Renault,Duster,110 Ps Rxz Amt Diesel,BS IV,50 litres,Diesel,SUV,6,Automatic
571,Renault,Duster,110 Ps Rxs Awd (Opt) Diesel,BS IV,50 litres,Diesel,SUV,6,Automatic
572,Hyundai,Verna,1.6 Vtvt Sx,BS IV,45 litres,Petrol,Sedan,5,Manual
573,Hyundai,Verna,1.6 Crdi Sx,BS IV,45 litres,Diesel,Sedan,6,Manual
574,Hyundai,Verna,1.6 Crdi Sx (O),BS IV,45 litres,Diesel,Sedan,4,Manual
575,Hyundai,Verna,1.6 Vtvt Sx (O),BS IV,45 litres,Petrol,Sedan,5,Manual
576,Hyundai,Verna,1.6 Crdi Sx Plus At,BS IV,45 litres,Diesel,Sedan,4,Automatic
577,Hyundai,Verna,1.6 Vtvt Sx(O) At,BS IV,45 litres,Petrol,Sedan,4,Automatic
578,Hyundai,Verna,1.4 Vtvt Ex,BS IV,45 litres,Petrol,Sedan,5,Manual
579,Hyundai,Verna,1.4 Vtvt E,BS IV,45 litres,Petrol,Sedan,5,Manual
580,Hyundai,Verna,1.6 Vtvt Sx (O) Anniversary Edition,BS IV,45 litres,Petrol,Sedan,5,Manual
581,Hyundai,Verna,1.6 Vtvt Sx Plus At,BS IV,45 litres,Petrol,Sedan,6,Automatic
582,Hyundai,Verna,1.6 Crdi Sx(O) At,BS IV,45 litres,Diesel,Sedan,6,Automatic
583,Hyundai,Verna,1.4 Crdi E,BS IV,45 litres,Diesel,Sedan,5,Manual
584,Hyundai,Verna,1.4 Crdi Ex,BS IV,45 litres,Diesel,Sedan,5,Manual
585,Mahindra,Xuv300,1.2 W4,BS 6,42 litres,Petrol,SUV,6,Manual
586,Mahindra,Xuv300,1.2 W6,BS 6,42 litres,Petrol,SUV,6,Manual
587,Mahindra,Xuv300,1.2 W8,BS 6,42 litres,Petrol,SUV,6,Manual
588,Mahindra,Xuv300,1.2 W8(O),BS 6,42 litres,Petrol,SUV,6,Manual
589,Mahindra,Xuv300,1.5 W4,BS 6,42 litres,Diesel,SUV,6,Manual
590,Mahindra,Xuv300,1.5 W6,BS 6,42 litres,Diesel,SUV,6,Manual
591,Mahindra,Xuv300,1.5 W8,BS 6,42 litres,Diesel,SUV,6,Manual
592,Mahindra,Xuv300,1.5 W8 (O),BS 6,42 litres,Diesel,SUV,6,Manual
593,Mahindra,Xuv300,1.5 W8 Amt,BS 6,42 litres,Diesel,SUV,6,Automatic
594,Mahindra,Xuv300,1.5 W8 (O) Amt,BS 6,42 litres,Diesel,SUV,6,Automatic
595,Mahindra,Xuv300,1.5 W6 Amt,BS 6,42 litres,Diesel,SUV,6,AMT
596,Renault,Lodgy,85 Ps Std,BS IV,50 litres,Diesel,MUV,5,Manual
597,Renault,Lodgy,85 Ps Rxe 8 Seater,BS IV,50 litres,Diesel,MUV,5,Manual
598,Renault,Lodgy,Stepway Rxz 110Ps 8-Seater,BS IV,50 litres,Diesel,MUV,6,Manual
599,Renault,Lodgy,Stepway Rxz 110Ps 7-Seater,BS IV,50 litres,Diesel,MUV,6,Manual
600,Renault,Lodgy,Stepway Rxl 85Ps 8-Seater,BS IV,50 litres,Diesel,MUV,5,Manual
601,Renault,Lodgy,Stepway Rxz 85Ps 8-Seater,BS IV,50 litres,Diesel,MUV,5,Manual
602,Renault,Lodgy,85 Ps Rxe 7 Seater,BS IV,50 litres,Diesel,MUV,5,Manual
603,Volkswagen,Vento,Trendline 1.6 (P),BS IV,55 litres,Petrol,Sedan,5,Manual
604,Volkswagen,Vento,Highline 1.6 (P),BS IV,55 litres,Petrol,Sedan,5,Manual
605,Volkswagen,Vento,Comfortline 1.6 (P),BS IV,55 litres,Petrol,Sedan,5,Manual
606,Volkswagen,Vento,Highline 1.2 (P) Dsg,BS IV,55 litres,Petrol,Sedan,7,Automatic
607,Volkswagen,Vento,Highline Plus 1.2 (P) Dsg,BS IV,55 litres,Petrol,Sedan,7,Automatic
608,Volkswagen,Vento,Trendline 1.5 (D),BS IV,55 litres,Diesel,Sedan,5,Manual
609,Volkswagen,Vento,Comfortline 1.5 (D),BS IV,55 litres,Diesel,Sedan,5,Manual
610,Volkswagen,Vento,Highline 1.5 (D),BS IV,55 litres,Diesel,Sedan,5,Manual
611,Volkswagen,Vento,Highline 1.5 (D) Dsg,BS IV,55 litres,Diesel,Sedan,7,Automatic
612,Volkswagen,Vento,Highline Plus 1.5 (D) Dsg,BS IV,55 litres,Diesel,Sedan,5,Automatic
613,Volkswagen,Vento,Gt Line (D),BS IV,45 litres,Diesel,Hatchback,5,Manual
614,Volkswagen,Vento,Gt Line (P) Dsg,BS IV,45 litres,Petrol,Hatchback,7,Automatic
620,Honda,Brv,E Petrol,BS IV,42 litres,Petrol,SUV,7,Manual
621,Honda,Brv,S Petrol,BS IV,42 litres,Petrol,SUV,7,Manual
622,Honda,Brv,V Petrol,BS IV,42 litres,Petrol,SUV,7,Manual
623,Honda,Brv,Vx Petrol,BS IV,42 litres,Petrol,SUV,7,Manual
624,Honda,Brv,V Cvt Petrol,BS IV,42 litres,Petrol,SUV,7,Automatic
625,Honda,Brv,S Diesel,BS IV,42 litres,Diesel,SUV,7,Manual
626,Honda,Brv,V Diesel,BS IV,42 litres,Diesel,SUV,7,Manual
627,Honda,Brv,Vx Diesel,BS IV,42 litres,Diesel,SUV,7,Manual
628,Mahindra,Thar,Crde,BS IV,60 litres,Diesel,SUV,5,Manual
629,Mahindra,Thar,700 Special Edition,BS IV,60 litres,Diesel,SUV,5,Manual
630,Mahindra,Thar,Crde Abs,BS IV,60 litres,Diesel,SUV,5,Manual
631,Force,Gurkha,Xpedition 5 Door,BS IV,63 litres,Diesel,SUV,6,Manual
632,Force,Gurkha,Xplorer 3 Door,BS IV,63 litres,Diesel,SUV,6,Manual
633,Force,Gurkha,Xtreme,BS IV,63 litres,Diesel,SUV,5,Manual
634,Force,Gurkha,Xtreme Abs,BS IV,63 litres,Diesel,SUV,5,Manual
635,Force,Gurkha,Xpedition 3 Door,BS IV,63 litres,Diesel,SUV,6,Manual
636,Force,Gurkha,Xplorer 5 Door,BS IV,63 litres,Diesel,SUV,6,Manual
637,Maruti Suzuki,Xl6,Zeta Mt,BS 6,45 litres,Petrol,MPV,5,Manual
638,Maruti Suzuki,Xl6,Alpha Mt,BS 6,45 litres,Petrol,MPV,5,Manual
639,Maruti Suzuki,Xl6,Zeta At,BS 6,45 litres,Petrol,MPV,5,Automatic
640,Maruti Suzuki,Xl6,Alpha At,BS 6,45 litres,Petrol,MPV,5,Automatic
641,Fiat,Abarth Avventura,1.4 T-Jet,BS IV,,Petrol,Crossover,5,Manual
642,Mahindra,Tuv300 Plus,P4,BS IV,60 litres,Diesel,SUV,5,Manual
643,Mahindra,Tuv300 Plus,P6,BS IV,60 litres,Diesel,SUV,5,Manual
644,Mahindra,Tuv300 Plus,P8,BS IV,60 litres,Diesel,SUV,5,Manual
645,Mahindra,Marazzo,M2 7 Str,BS IV,45 litres,Diesel,MPV,6,Manual
646,Mahindra,Marazzo,M4 7 Str,BS IV,45 litres,Diesel,MPV,6,Manual
647,Mahindra,Marazzo,M6 7 Str,BS IV,45 litres,Diesel,MPV,6,Manual
648,Mahindra,Marazzo,M8 7 Str,BS IV,45 litres,Diesel,MPV,6,Manual
649,Mahindra,Marazzo,M2 8 Str,BS IV,45 litres,Diesel,MPV,6,Manual
650,Mahindra,Marazzo,M4 8 Str,BS IV,45 litres,Diesel,MPV,6,Manual
651,Mahindra,Marazzo,M6 8 Str,BS IV,45 litres,Diesel,MPV,6,Manual
652,Mahindra,Marazzo,M8 8 Str,BS IV,45 litres,Diesel,MPV,6,Manual
653,Mahindra,Scorpio,S3 2Wd,BS IV,60 litres,Diesel,SUV,5,Manual
654,Mahindra,Scorpio,4Wd Getaway,BS IV,80 litres,Diesel,SUV,5,Manual
655,Mahindra,Scorpio,2Wd Getaway,BS IV,80 litres,Diesel,SUV,5,Manual
656,Mahindra,Scorpio,S5 2Wd,BS IV,60 litres,Diesel,SUV,5,Manual
657,Mahindra,Scorpio,S7 120 2Wd,BS IV,60 litres,Diesel,SUV,5,Manual
658,Mahindra,Scorpio,S7 140 2Wd,BS IV,60 litres,Diesel,SUV,5,Manual
659,Mahindra,Scorpio,S11 2Wd,BS IV,60 litres,Diesel,SUV,5,Manual
660,Mahindra,Scorpio,S11 4Wd,BS IV,60 litres,Diesel,SUV,5,Manual
661,Mahindra,Scorpio,S9 2Wd,BS IV,60 litres,Diesel,SUV,6,Manual
662,Skoda,Monte Carlo,Monte Carlo 1.5 Tdi At,BS IV,55 litres,Diesel,Sedan,7,Automatic
663,Skoda,Monte Carlo,Monte Carlo 1.6 Mpi At,BS IV,55 litres,Petrol,Sedan,7,Automatic
664,Skoda,Monte Carlo,Monte Carlo 1.5 Tdi Mt,BS IV,55 litres,Diesel,Sedan,5,Manual
665,Skoda,Monte Carlo,Monte Carlo 1.6 Mpi Mt,BS IV,55 litres,Petrol,Sedan,5,Manual
666,Mahindra,Xuv500,G At,BS IV,70 litres,Petrol,SUV,6,Automatic
667,Mahindra,Xuv500,W7,BS IV,70 litres,Diesel,SUV,6,Manual
668,Mahindra,Xuv500,W7 At,BS IV,70 litres,Diesel,SUV,6,Automatic
669,Mahindra,Xuv500,W9,BS IV,70 litres,Diesel,SUV,6,Manual
670,Mahindra,Xuv500,W9 At,BS IV,70 litres,Diesel,SUV,6,Automatic
671,Mahindra,Xuv500,W11,BS IV,70 litres,Diesel,SUV,6,Manual
672,Mahindra,Xuv500,W11 At,BS IV,70 litres,Diesel,SUV,6,Automatic
673,Mahindra,Xuv500,W11 (O),BS IV,70 litres,Diesel,SUV,6,Manual
674,Mahindra,Xuv500,W11 (O) At,BS IV,70 litres,Diesel,SUV,6,Automatic
675,Mahindra,Xuv500,G At,BS IV,70 litres,Petrol,SUV,6,Automatic
676,Mahindra,Xuv500,W7,BS IV,70 litres,Diesel,SUV,6,Manual
677,Mahindra,Xuv500,W7 At,BS IV,70 litres,Diesel,SUV,6,Automatic
678,Mahindra,Xuv500,W9,BS IV,70 litres,Diesel,SUV,6,Manual
679,Mahindra,Xuv500,W9 At,BS IV,70 litres,Diesel,SUV,6,Automatic
680,Mahindra,Xuv500,W11,BS IV,70 litres,Diesel,SUV,6,Manual
681,Mahindra,Xuv500,W11 At,BS IV,70 litres,Diesel,SUV,6,Automatic
682,Mahindra,Xuv500,W11 (O),BS IV,70 litres,Diesel,SUV,6,Manual
683,Mahindra,Xuv500,W11 (O) At,BS IV,70 litres,Diesel,SUV,6,Automatic
684,Mahindra,Xuv500,W11 (O) Awd,BS IV,70 litres,Diesel,SUV,6,Manual
685,Mahindra,Xuv500,W11 (O) Awd At,BS IV,70 litres,Diesel,SUV,6,Automatic
686,Mahindra,Xuv500,W3,BS IV,70 litres,Diesel,SUV,6,Manual
690,Tata,Hexa,Xm Plus 4X2,BS IV,60 litres,Diesel,SUV,6,Manual
691,Tata,Hexa,Xt 4X4,BS IV,60 litres,Diesel,SUV,6,Manual
692,Tata,Hexa,Xta 4X2,BS IV,60 litres,Diesel,SUV,6,Automatic
693,Tata,Hexa,Xt 4X2,BS IV,,Diesel,SUV,6,Manual
694,Tata,Hexa,Xe 4X2,BS IV,60 litres,Diesel,SUV,5,Manual
695,Tata,Hexa,Xm 4X2,BS IV,60 litres,Diesel,SUV,6,Manual
696,Tata,Hexa,Xma 4X2,BS IV,,Diesel,SUV,6,Automatic
697,Toyota,Innova Crysta,2.4 Gx 7 Str,BS VI,55 litres,Diesel,MUV,5,Manual
698,Toyota,Innova Crysta,2.4 Vx 7 Str,BS IV,55 litres,Diesel,MUV,5,Manual
699,Toyota,Innova Crysta,2.4 Gx 8 Str,BS VI,55 litres,Diesel,MUV,5,Manual
700,Toyota,Innova Crysta,2.4 Vx 8 Str,BS VI,55 litres,Diesel,MUV,5,Manual
701,Toyota,Innova Crysta,2.4 Zx 7 Str,BS VI,55 litres,Diesel,MUV,5,Manual
702,Toyota,Innova Crysta,2.7 Gx At 8 Str,BS VI,55 litres,Petrol,MUV,6,Automatic
703,Toyota,Innova Crysta,2.7 Gx At 7 Str,BS VI,55 litres,Petrol,MUV,6,Automatic
704,Toyota,Innova Crysta,2.7 Zx At 7 Str,BS IV,55 litres,Petrol,MUV,6,Automatic
705,Toyota,Innova Crysta,2.7 Vx 7 Str,BS IV,55 litres,Petrol,MUV,5,Manual
706,Toyota,Innova Crysta,2.7 Gx Mt 7 Str,BS VI,55 litres,Petrol,MUV,6,Manual
707,Toyota,Innova Crysta,2.7 Gx Mt 8 Str,BS VI,55 litres,Petrol,MUV,6,Manual
708,Toyota,Innova Crysta,Touring Sport 2.4 Vx 7 Str,BS VI,55 litres,Diesel,MUV,5,Manual
709,Toyota,Innova Crysta,Touring Sport 2.7 Vx 7 Str,BS VI,55 litres,Petrol,MUV,5,Manual
710,Toyota,Innova Crysta,Touring Sport 2.7 Zx At 7 Str,BS VI,55 litres,Petrol,MUV,6,Automatic
711,Toyota,Innova Crysta,2.4 G Plus 7 Str,BS VI,55 litres,Diesel,MUV,5,Manual
712,Toyota,Innova Crysta,2.4 G Plus 8 Str,BS VI,55 litres,Diesel,MUV,5,Manual
718,Jeep,Compass,2.0 Longitude (O),BS 6,60 litres,Diesel,SUV,6,Manual
723,Jeep,Compass,1.4 Limited Plus At Petrol,BS 6,60 litres,Petrol,SUV,7,Automatic
724,Jeep,Compass,2.0 Limited Plus 4X2 Diesel,BS 6,60 litres,Diesel,SUV,6,Manual
725,Jeep,Compass,2.0 Limited Plus 4X4 Diesel,BS 6,60 litres,Diesel,SUV,6,Manual
729,Jeep,Compass,1.4 Limited (O) At Petrol Black Pack,BS 6,60 litres,Petrol,SUV,7,Automatic
732,Jeep,Compass,2.0 Limited Plus 4X4 At,BS 6,60 litres,Diesel,SUV,9,Automatic
733,Jeep,Compass,2.0 Longitude 4X4 At,BS 6,60 litres,Diesel,SUV,9,Automatic
734,Toyota,Corolla Altis,G Petrol,BS IV,55 litres,Petrol,Sedan,6,Manual
735,Toyota,Corolla Altis,G At Petrol,BS IV,55 litres,Petrol,Sedan,7,Automatic
736,Toyota,Corolla Altis,Gl Petrol,BS IV,55 litres,Petrol,Sedan,6,Manual
737,Toyota,Corolla Altis,Gl Diesel,BS IV,43 litres,Diesel,Sedan,6,Manual
738,Toyota,Corolla Altis,G Diesel,BS IV,43 litres,Diesel,Sedan,6,Manual
739,Toyota,Corolla Altis,Vl At Petrol,BS IV,55 litres,Petrol,Sedan,6,Automatic
740,Honda,Civic,1.8 V Cvt,BS 6,47 litres,Petrol,Sedan,7,Automatic
741,Honda,Civic,1.8 Vx Cvt,BS 6,47 litres,Petrol,Sedan,7,Automatic
742,Honda,Civic,1.8 Zx Cvt,BS 6,47 litres,Petrol,Sedan,7,Automatic
743,Honda,Civic,1.6 Vx Mt,BS 6,47 litres,Diesel,Sedan,6,Manual
744,Honda,Civic,1.6 Zx Mt,BS 6,47 litres,Diesel,Sedan,6,Manual
747,Kia,Carnival,Premium 7 Str,BS 6,,Diesel,MUV,8,Automatic
748,Kia,Carnival,Premium 8 Str,BS 6,,Diesel,MUV,8,Automatic
749,Kia,Carnival,Prestige 7 Str,BS 6,,Diesel,MUV,8,Automatic
750,Kia,Carnival,Prestige 9 (6+3) Str,BS 6,,Diesel,MUV,8,Automatic
751,Kia,Carnival,Limousine 7 Str,BS 6,,Diesel,MUV,8,Automatic
752,Skoda,Superb,Style 1.8 Tsi Mt,BS IV,66 litres,Petrol,Sedan,6,Manual
753,Skoda,Superb,Style 1.8 Tsi At,BS IV,66 litres,Petrol,Sedan,7,Automatic
754,Skoda,Superb,L & K 1.8 Tsi At,BS IV,66 litres,Petrol,Sedan,7,Automatic
755,Skoda,Superb,L & K 2.0 Tdi At,BS IV,66 litres,Diesel,Sedan,6,Automatic
756,Skoda,Superb,Style 2.0 Tdi At,BS IV,66 litres,Diesel,Sedan,6,Automatic
757,Skoda,Superb,Corporate Edition 1.8 Tsi At,BS IV,66 litres,Petrol,Sedan,7,Automatic
758,Skoda,Superb,Corporate Edition 2.0 Tdi At,BS IV,66 litres,Diesel,Sedan,6,Automatic
759,Volvo,V40,Kinetic,BS IV,60 litres,Diesel,Hatchback,6,Automatic
760,Volvo,V40,R Design,BS IV,60 litres,Diesel,Hatchback,6,Automatic
761,Toyota,Fortuner,2.8 4X2 At,BS IV,80 litres,Diesel,SUV,5,Automatic
762,Toyota,Fortuner,2.8 4X2 Mt,BS IV,80 litres,Diesel,SUV,5,Manual
763,Toyota,Fortuner,2.8 4X4 Mt,BS IV,80 litres,Diesel,SUV,5,Manual
764,Toyota,Fortuner,2.8 4X4 At,BS IV,80 litres,Diesel,SUV,5,Automatic
765,Toyota,Fortuner,2.7 4X2 At,BS IV,80 litres,Petrol,SUV,5,Automatic
766,Toyota,Fortuner,2.7 4X2 Mt,BS IV,80 litres,Petrol,SUV,5,Manual
767,Toyota,Fortuner,Trd Celebratory Edition,BS IV,80 litres,Diesel,SUV,6,Automatic
768,Ford,Endeavour,3.2L 4X4 At Titanium Plus,BS IV,80 litres,Diesel,SUV,6,Automatic
769,Ford,Endeavour,2.2L 4X2 At Titanium Plus,BS IV,80 litres,Diesel,SUV,6,Automatic
770,Ford,Endeavour,2.2L 4X2 Mt Titanium,BS IV,80 litres,Diesel,SUV,6,Manual
771,Mini,Cooper 3 Door,Cooper D,BS IV,44 litres,Diesel,Hatchback,6,Automatic
772,Mini,Cooper 3 Door,Cooper S,BS IV,44 litres,Petrol,Hatchback,6,Automatic
773,Skoda,Kodiaq Scout,2.0 Tdi At,BS 6,63 litres,Diesel,SUV,7,Automatic
774,Bmw,X1,Sdrive20D Expedition,BS IV,51 litres,Diesel,SUV,8,Automatic
775,Bmw,X1,Sdrive20D Xline,BS IV,51 litres,Diesel,SUV,8,Automatic
776,Bmw,X1,Xdrive20D M Sport,BS IV,51 litres,Diesel,SUV,8,Automatic
777,Bmw,X1,Sdrive20D M Sport,BS IV,61 litres,Diesel,SUV,8,Automatic
778,Bmw,X1,Sdrive20I Xline,BS 6,51 litres,Petrol,SUV,7,Automatic
779,Volvo,S60,Polestar,BS IV,67 litres,Petrol,Sedan,8,Automatic
780,Volvo,S60,Momentum,BS IV,67.5 litres,Diesel,Sedan,8,Automatic
781,Bmw,3-Series,320D Sport,BS 6,40 litres,Diesel,Sedan,8,Automatic
782,Bmw,3-Series,320D Luxury Line,BS 6,40 litres,Diesel,Sedan,8,Automatic
783,Bmw,3-Series,330I M Sport,BS 6,59 litres,Petrol,Sedan,8,Automatic
784,Volvo,S60 Cross Country,D4,BS IV,67 litres,Diesel,Sedan,6,Automatic
785,Audi,Q5,35 Tdi Premium Plus,BS IV,64 litres,Diesel,SUV,7,Automatic
786,Audi,Q5,35 Tdi Technology,BS IV,64 litres,Diesel,SUV,7,Automatic
787,Audi,Q5,45 Tfsi Premium Plus,BS IV,70 litres,Petrol,SUV,7,Automatic
788,Audi,Q5,45 Tfsi Technology,BS IV,70 litres,Petrol,SUV,7,Automatic
789,Land Rover Rover,Range Evoque,S,BS 6,,Diesel,SUV,9,Automatic
790,Land Rover Rover,Range Evoque,Se R-Dynamic,BS 6,,Diesel,SUV,9,Automatic
791,Land Rover Rover,Range Evoque,S Petrol,BS 6,,Petrol,SUV,9,Automatic
792,Land Rover Rover,Range Evoque,Se R-Dynamic Petrol,BS 6,,Petrol,SUV,9,Automatic
796,,Mercedes-Benz E-Class,E 63 S Amg,BS IV,80 litres,Petrol,Sedan,7,Automatic
801,Volvo,Xc60,Inscription D5,BS IV,70 litres,Diesel,SUV,6,Automatic
802,Bmw,X4,Xdrive20D M Sport X,BS 6,60 litres,Diesel,SUV,8,Automatic
803,Bmw,X4,Xdrive30D M Sport X,BS 6,68 litres,Diesel,SUV,8,Automatic
804,Bmw,X4,Xdrive30I M Sport X,BS 6,68 litres,Petrol,SUV,8,Automatic
805,Jeep,Wrangler,Unlimited,BS 6,85 litres,Petrol,SUV,8,Automatic
806,,Mercedes-Benz C-Class Cabriolet,C300,BS 6,60 litres,Petrol,Convertible,9,Automatic
807,Bmw,Z4 Roadster,Sdrive 20I,BS 6,52 litres,Petrol,Sports,8,Automatic
808,Bmw,Z4 Roadster,M 40I,BS 6,52 litres,Petrol,Sports,8,Automatic
809,,Mercedes-Benz V-Class,Expression Elwb,BS 6,93 litres,Diesel,MUV,7,Automatic
810,,Mercedes-Benz V-Class,Exclusive Lwb,BS 6,93 litres,Diesel,MUV,7,Automatic
811,,Mercedes-Benz V-Class,Elite,BS 6,70 litres,Diesel,MPV,9,Automatic
812,Audi,Q7,45 Tdi Premium Plus,BS IV,75 litres,Diesel,SUV,8,Automatic
813,Audi,Q7,45 Tdi Technology Pack,BS IV,75 litres,Diesel,SUV,8,Automatic
814,Audi,Q7,40 Tfsi Quattro Premium Plus,BS IV,75 litres,Petrol,SUV,8,Automatic
815,Audi,Q7,40 Tfsi Quattro Technology Pack,BS IV,75 litres,Petrol,SUV,8,Automatic
816,Audi,Q7,45 Tdi Black Styling,BS IV,75 litres,Diesel,SUV,8,Automatic
817,Audi,Q7,40 Tfsi Quattro Black Styling,BS IV,75 litres,Petrol,SUV,8,Automatic
818,Land Rover Rover,Range Evoque Convertible,2.0 Hse Dynamic,BS IV,,Petrol,Convertible,9,Automatic
819,Land Rover Rover,Range Velar,2.0 Diesel R-Dynamic S,BS IV,,Diesel,SUV,9,Automatic
820,Land Rover Rover,Range Velar,2.0 Petrol R-Dynamic S,BS IV,65 litres,Petrol,SUV,9,Automatic
822,Volvo,Xc90,D5 Inscription,BS IV,68 litres,Diesel,SUV,8,Automatic
823,Volvo,Xc90,D5 Momentum,BS IV,68 litres,Diesel,SUV,8,Automatic
824,Volvo,Xc90,T8 Excellence,BS IV,68 litres,Hybrid,SUV,8,Automatic
825,Volvo,Xc90,T8 Inscription,BS IV,68 litres,Hybrid,SUV,8,Automatic
826,Volvo,Xc90,D5 R-Design,BS IV,68 litres,Diesel,SUV,8,Automatic
828,Land Rover Rover,Range Sport,2.0L S Petrol,BS IV,105 litres,Petrol,SUV,8,Automatic
829,Land Rover Rover,Range Sport,2.0L Se Petrol,BS IV,105 litres,Petrol,SUV,8,Automatic
830,Land Rover Rover,Range Sport,3.0L V6 Se Petrol,BS IV,85 litres,Petrol,SUV,8,Automatic
831,Land Rover Rover,Range Sport,2.0L Hse Petrol,BS IV,105 litres,Petrol,SUV,8,Automatic
832,Land Rover Rover,Range Sport,3.0L V6 Hse Petrol,BS IV,85 litres,Petrol,SUV,8,Automatic
834,Land Rover Rover,Range Sport,3.0L Tdv6 S Diesel,BS IV,80 litres,Diesel,SUV,8,Automatic
835,Land Rover Rover,Range Sport,3.0L Tdv6 Se Diesel,BS IV,80 litres,Diesel,SUV,8,Automatic
836,Land Rover Rover,Range Sport,4.4L Sdv8 Hse Diesel,BS IV,105 litres,Diesel,SUV,8,Automatic
837,Jaguar,Xj,3.0L,BS IV,82 litres,Diesel,Sedan,8,Automatic
838,Jaguar,Xj,3.0L Portfolio,BS IV,83 litres,Diesel,Sedan,8,Automatic
839,Jaguar,Xj,50,BS IV,82 litres,Diesel,Sedan,8,Automatic
840,Porsche,Cayenne,E-Hybrid,BS 6,75 litres,Hybrid,SUV,8,Automatic
841,Porsche,Cayenne,Turbo,BS 6,90 litres,Petrol,SUV,8,Automatic
842,Porsche,Cayenne,Base,BS 6,75 litres,Petrol,SUV,8,Automatic
